citing_doi,ref_doi,ref_key,ref_author,ref_year,ref_title,ref_journal,raw,citing_affiliations,citing_affiliation_countries,citing_latitude_mean,citing_longitude_mean,citing_affiliation_locations_json,citing_affiliation_cities,citing_affiliation_states,citing_journal_name,citing_doi_norm
10.1126/sciadv.adp7670,10.1103/PhysRevLett.77.3865,e_1_3_2_104_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.40.3616,e_1_3_2_105_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRevB.49.16223,e_1_3_2_106_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.scriptamat.2015.07.021,e_1_3_2_107_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.calphad.2013.06.006,e_1_3_2_108_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2016.09.049,e_1_3_2_109_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1007/978-3-319-44677-6_22,e_1_3_2_110_2,,,,,E. Clouet “Ab initio models of dislocations” in Handbook of Materials Modeling W. Andreoni S. Yips Eds. (Springer International Publishing 2018) pp. 1503–1524.,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,,e_1_3_2_111_2,,,,,E. Clouet Babel package (2023); http://emmanuel.clouet.free.fr/Programs/Babel.,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.vacuum.2003.12.118,e_1_3_2_112_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.jmps.2020.104017,e_1_3_2_113_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1103/PhysRev.71.809,e_1_3_2_114_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,,e_1_3_2_115_2,,,,,F. Murnaghan Finite Deformation of an Elastic Solid (Wiley 1951).,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1088/1361-651X/ac9b79,e_1_3_2_116_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,,e_1_3_2_117_2,,,,,L. Gimeno Fabra Designs Manufacture and Properties of Cr-Re Alloys for Apllication in Satellite Thrusters (Universitat Politècnica de Catalunya 2006).,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.ijrmhm.2014.07.009,e_1_3_2_118_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2019.06.006,e_1_3_2_119_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.actamat.2018.03.065,e_1_3_2_120_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.msea.2012.12.018,e_1_3_2_121_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
10.1126/sciadv.adp7670,10.1016/j.intermet.2015.10.011,e_1_3_2_122_2,,,,,,"Lawrence Berkeley National Laboratory; University of California, Berkeley",US,37.871589830322264,-122.2727504272461,"[{""affiliation"": ""Lawrence Berkeley National Laboratory"", ""country"": ""US"", ""latitude"": 37.87158966064453, ""longitude"": -122.27275085449219, ""city"": ""Lawrence Berkeley National Laboratory"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""University of California, Berkeley"", ""country"": ""US"", ""latitude"": 37.87159, ""longitude"": -122.27275, ""city"": ""University of California, Berkeley"", ""state"": """", ""source"": ""row_based""}]","Lawrence Berkeley National Laboratory; University of California, Berkeley",,Science Advances,10.1126/sciadv.adp7670
